Timestamp,Latitude,Longitude,Temperature (°C),Humidity (%),Wind Speed (m/s),Wind Direction (°),Pressure (hPa),PM2.5 (µg/m³),PM10 (µg/m³),NO2 (ppb),SO2 (ppb),CO (ppm),O3 (ppb),Traffic Density (vehicles/hour),Industrial Emission Index,AQI
2024-01-05 04:00:00,12.857857296421683,77.7416287979637,37.173162873565786,48.62605519096407,6.1935302113532265,144.22559980957612,1039.037908468675,65.05641344734387,27.47376493068003,83.953682930637,46.067859657142655,9.671376501334633,35.420564541920896,1192,51.229488122766625,53.24012570589283
2024-01-05 05:00:00,13.009102602815945,77.63526719396289,11.60366541949595,41.23502170234196,7.45429156948234,61.426567332516825,1042.912138746293,71.48730076556863,18.511115957655363,20.62170038474121,10.370689880257869,8.759861489045619,28.092441984329856,959,47.81212247173481,45.28231180178443
2024-01-05 06:00:00,12.928588995269081,77.7444247165501,19.25167638704982,36.97223177983903,6.723207113511293,336.8429941180403,1031.3139118014144,104.83803927247895,187.58481643441212,35.897072789583106,37.72301963585509,8.37965965575755,5.065486159085385,3202,95.18396324226279,114.42359713526845
2024-01-05 07:00:00,12.977142672791175,77.55132679613968,18.644357458345848,33.01421395546566,7.44314027273881,16.35335504274526,960.6345471541857,130.85225244909745,166.8259674383481,50.51522740340716,10.996474476737717,2.0160618128803725,20.09451276770409,1146,99.1239684712484,122.07998855861597
2024-01-05 08:00:00,13.076891618481524,77.66090950999224,28.79095323642717,75.24619487704538,7.741676003489649,169.23802842323406,1040.0223681153939,13.31036761839415,85.02648927526933,18.564721207068956,41.61979697718736,2.790646553414472,59.673784441464576,4022,39.125977123465525,39.08428178341737
2024-01-05 09:00:00,12.91232305728722,77.51678109096237,13.93674855331871,44.150579936596515,6.096939540363803,277.28176605282096,952.3955663395041,76.16144187667226,97.13280853539385,44.5381735516873,45.4127444693539,7.897070085257167,57.86297875292927,2719,2.3543543304620647,76.83816701523716
2024-01-05 10:00:00,12.952595730758906,77.52836005138218,36.47042835519261,31.455176162595304,3.9735593936236886,114.03017115541235,994.4574323236309,65.02682809978043,174.9413862158327,96.84905027444987,6.162478522637761,7.331900953503668,74.96032184537867,2371,91.10169818674363,98.7368749604858
2024-01-05 11:00:00,13.038887784635762,77.6035706363809,34.85654225395124,53.83623911051936,2.8098504223052547,190.3804811650084,1000.0623654101395,6.577616358729376,161.3990148007296,73.31907689514925,8.216452732734531,2.984170198751211,8.133303250119068,1501,32.70422288908538,59.85790810824116
2024-01-05 12:00:00,12.907199541372906,77.54588543765243,29.561974590558332,58.95642483554033,9.077580748201479,252.14868587296868,1033.400210102634,123.3909703808628,141.4068507845056,20.858520111723724,46.33914896451291,4.34625936209831,80.53557429786657,4358,92.4509570639566,112.54712860007443
2024-01-05 13:00:00,12.869244977457198,77.50028646915217,23.752414953765932,40.153813854007616,9.714286024063092,342.7115115604755,1025.085921345397,20.125414162504892,111.94742219284177,14.387383920163279,38.76451580326704,6.5205021612114855,60.26909600251526,1468,53.77785624587431,50.03735272141042
2024-01-05 14:00:00,12.922437863228442,77.5288642105968,37.988681264262354,32.642900169752984,3.8977961734329845,36.972950137570784,1029.7096896499886,21.638461378515714,125.4862630945172,47.28933421118527,2.9059467403500565,5.302739680720306,30.924983620516187,3387,96.48446861776499,54.88558955677485
2024-01-05 15:00:00,12.8903053218135,77.46072451833976,34.92239664161668,41.34752898588413,1.566951926186852,56.60161333737111,1036.7900949557375,12.00327061749698,84.73808712596617,98.85535710970396,9.92777516538009,4.615471550668115,46.38042993317132,4142,51.74752201568667,44.124007412436306
2024-01-05 16:00:00,13.082424413085644,77.66132708644325,24.979454442437344,70.74616571019446,2.614104607606097,183.1935222698641,997.6070920492725,34.06113690310016,110.33843463650724,80.36184438120013,21.191734599030976,1.091110800278574,80.94057919306681,2950,43.65131903812449,63.27489897022715
2024-01-05 17:00:00,13.052030094891103,77.59763499712577,31.056200633629338,34.934620635072385,6.871339786878301,150.6509860140169,1028.0252353517171,30.638360825402245,112.54258116927876,32.8467241521707,43.34571941676443,4.406104367267089,51.14202637396247,3671,92.30590220011042,57.091014468238164
2024-01-05 18:00:00,13.008350939127606,77.47827291992137,27.007898565390537,63.30222183341963,2.142867014604142,147.88661784611992,956.8033094405439,55.44054623283176,174.31952670991174,7.496667305932485,8.401820829180178,9.92241868051934,72.26556627640169,3121,72.24447316451679,84.79916721526173
2024-01-05 19:00:00,13.067865147546929,77.50150819793855,27.638267151647938,38.78471927449,7.911161594079387,106.90614105701515,994.4546422750539,100.59420716639931,51.54427115938961,44.07244745914787,36.48286707384872,3.485175870428474,43.70709242243288,3921,84.36244149549655,74.17712765174541
2024-01-05 20:00:00,13.050918019224778,77.4807603614338,19.929282083124136,41.74135041482516,9.268787278809778,201.84652746322422,953.0132674869641,12.872663006129457,56.85811013976265,20.2510443300106,5.102002482631921,6.970568280847051,56.90413916216966,4399,8.491183160825127,28.619176060234665
2024-01-05 21:00:00,12.896642514721508,77.63377784248276,23.862538138746903,53.58467299600192,9.654689393249049,317.98380101965785,1041.5315065318593,129.73998522534404,50.07813812738765,22.126681818165984,23.891279601666348,5.107464572833517,84.1187429852699,2385,61.71685137411105,87.50660336205172
2024-01-05 22:00:00,13.073139749622493,77.47826310908376,12.343642923692325,36.04952016322388,0.5885923067614615,57.93276259363099,1045.841378195292,52.3538992267006,120.04187708586139,20.418325184835318,36.720709046244174,7.967754527339823,52.182088229156975,2024,67.11727585927368,68.67648512136229
2024-01-05 23:00:00,12.984835560478912,77.67628469991057,20.720460749937775,40.39221016693277,9.602464567066958,77.50307861847276,958.3939060288163,92.95806300542914,142.07996591579754,73.36272765491654,4.170957990364785,7.507922307243014,58.49647009113389,4069,14.176404718114762,99.57266544702043
2024-01-06 00:00:00,13.051860038791014,77.45615327579613,30.87485546086456,50.93714468708124,7.531846981731368,241.49645920785085,1003.262664440776,6.740741270559372,55.31548086795643,8.404934159888228,11.007697155739358,9.449606298481799,45.10568489493326,2036,30.705839519120776,23.611177414189065
2024-01-06 01:00:00,13.074022824980872,77.52481273639877,38.59648091518559,49.78014032990201,1.2984772065061214,20.2311555434295,982.5139606336869,58.042147684913225,138.6226909455883,58.6496223661499,39.79864485962076,6.54230801464569,23.113207596239995,4833,89.24144784481224,79.61843598554113
2024-01-06 02:00:00,12.929500868742966,77.71720000276757,38.89192338289061,74.95628914054392,4.444784453397901,242.55511184268232,984.2534284662878,5.297382226278407,129.33731379363925,76.48948396039671,9.012409184969503,9.482889471267395,97.47878658494676,3798,23.714489245352166,54.42339343576646
2024-01-06 03:00:00,12.877512981131918,77.66555939543667,26.67168607374675,34.48693830758546,7.150432008505336,113.20421431080145,995.0700061375485,28.991449668696415,71.00485240706824,19.858867123614218,33.70925054123663,0.5113486495042712,6.954288700683389,1119,78.10466514728816,39.8162442309261
2024-01-06 04:00:00,12.906983790635485,77.4718904998777,28.19866755428746,81.6270441399806,9.588512180279968,128.8274153040054,962.506596525455,69.93831241834117,53.665580205526915,89.82844610786647,32.467147669752066,4.127432133149469,16.799480757145954,4269,3.50084283136746,62.5150063029602
2024-01-06 05:00:00,12.956776947156564,77.69633783134556,15.571635565029025,78.9739302443673,2.0593432393082294,145.9977745762441,968.0770198783913,82.58767618271372,177.5431311328567,12.422770841160617,26.499293486520703,6.784951202261989,72.70805040116653,497,18.95542257108667,100.7594217097143
2024-01-06 06:00:00,13.054503691480623,77.59791053646207,30.85924324280592,75.95949838151631,1.713466178306063,125.85152213701735,1007.7368660127945,27.17464695959512,118.23708523179218,69.85707065101323,10.883816467741143,4.854941022959078,75.3653432615334,4589,6.103607633450189,60.356614100900266
2024-01-06 07:00:00,13.065182645814085,77.70403490815065,12.119763780231587,48.562341747787954,4.9872970059878465,302.8354636606316,951.8755909437489,113.05636025426959,143.74085026699515,21.336623792126833,21.430068204541968,9.328535718248169,19.85946278369878,2401,41.294615096011775,103.84857413585806
2024-01-06 08:00:00,12.851738032632797,77.63022193233512,18.540570573983338,79.37290713244725,9.696939490515648,340.5846446641113,1009.9801022014201,32.405531500487655,185.81437583260922,81.57302001196373,31.466637591464654,1.4909962288573775,65.21278310463373,1711,21.09887752376688,84.93835153602788
2024-01-06 09:00:00,12.97768682564439,77.65454990960986,30.050900418563266,40.96812481735685,9.7281025449511,197.28413111382784,981.8917187786669,21.79753836277331,49.02553452389286,59.28279126088921,44.20448941252092,4.854102429168053,89.0644625624269,722,26.762773517187767,38.19815626339082
2024-01-06 10:00:00,12.954352750787194,77.7480504681187,19.30930394630468,37.46455235130169,2.6651900400026385,209.47625958057816,1033.2206414804002,53.34655435037028,76.60531126034233,60.974554981384976,40.09490215154435,8.576147597304836,81.03478649758645,1802,51.09564378751324,61.80881048388287
2024-01-06 11:00:00,12.905526952617683,77.5197006637772,11.49540622343363,32.69738000936924,3.5337979057288447,25.373918884836655,1010.0006507728684,84.95715623083822,92.54551049790797,37.872139166830365,30.759888078966487,7.598746615459902,5.4254181382441855,3297,52.314590073771285,75.83871049233505
2024-01-06 12:00:00,12.87996634183342,77.63718367242842,34.95611228052891,86.35862178033454,9.126303863624218,256.7490942099602,1020.8091200712172,148.3907633808635,54.24995703609512,31.909959599598928,12.195076834377836,7.93297911058338,8.834793284370615,2995,22.07490788198748,94.7128582671576
2024-01-06 13:00:00,12.934403792850906,77.58809641701723,19.309900214036894,48.480653862316416,7.48099416309461,210.27559426707026,961.4425181237946,65.71378079709679,169.67990255287336,49.01550160871312,11.618268797052623,4.677973728832445,49.31299750704013,4534,85.2366255514796,91.70897464048636
2024-01-06 14:00:00,13.08572742597813,77.46183558587681,11.893156745760352,85.05707281067436,9.737006072247373,18.142028570736123,976.5862364681689,66.76948050010606,25.846590727643523,76.98280837004027,40.88047588757249,3.450440343846869,38.450239422629835,1048,34.22011025254939,52.80353407086023
2024-01-06 15:00:00,12.930800733005189,77.45434119245087,12.243644935085955,46.356813691159786,8.984909448647766,71.43324014581319,1049.6669608972036,13.603353166895644,55.44029204934634,20.980881718600756,33.55668296751689,5.11277611135883,13.860459531888582,3908,38.49731601837798,27.90270949508207
2024-01-06 16:00:00,12.97969765543584,77.48576857334535,17.55276396366261,84.45395756018098,2.543412477980562,72.69963134132259,993.3652246909223,116.043852608099,46.296485915758325,82.5455995908416,18.544965489801125,2.09069151345264,23.314638894794218,3457,89.72087027020187,82.25841225709092
2024-01-06 17:00:00,13.025754739723794,77.64472752216156,15.340478416645787,84.23574317076529,7.717405164420492,61.548462699609324,985.886520532421,31.358535269851284,191.14442844955795,50.58460037857152,48.602581138301986,6.449375961683555,94.5841895944343,3494,43.61113012024929,85.24039474428697
2024-01-06 18:00:00,12.940907400594822,77.62014892637401,33.22900353340452,85.42056270064278,0.9613696998211078,237.11254366419976,1037.3855358977273,112.99651685907982,129.19729079638387,47.96032682924001,44.59827809612869,7.885857805625792,39.951415737865936,2099,22.38206678249937,104.2809630430788
2024-01-06 19:00:00,13.09294552068024,77.61602886834912,19.650521400011034,59.76920635705163,8.269411398044003,334.2382615280768,953.3074608863135,137.0394472708415,146.08088991171817,6.576839926559168,33.904073229389255,0.8108680793990353,26.023089247376607,2932,9.50484596663489,115.9980327254304
2024-01-06 20:00:00,13.090611823735527,77.45955702875848,34.14087355119497,81.95677720793353,6.214789243223777,274.67111712900936,1003.477336167612,116.39201050324738,30.600009115699624,16.798549269725484,19.09225598312199,6.0309104340766275,20.38697383205736,2476,66.94063726719308,71.0298244040651
2024-01-06 21:00:00,12.91294557395634,77.590790898908,15.215379934694583,87.0459537700392,9.582959145046386,171.85445467700876,971.0257213785924,98.15574595977115,46.86200583227696,46.037403516874264,16.129072641908788,5.796858015720315,61.074756680404185,2109,19.98158386914064,71.60040654737173
2024-01-06 22:00:00,12.974312126473096,77.72738684535275,24.78637538632251,49.47701651383077,9.620308326956245,145.4584672744135,986.8152791453763,92.56786284585131,163.87880956687766,98.22335223879061,47.029806749433575,2.714228188794467,49.125433715692786,4353,79.87391807813002,110.07767154012433
2024-01-06 23:00:00,12.925219577454191,77.5692775607932,30.641114006593863,55.132464340953305,0.982743535731375,139.12491791132013,969.9777071870328,70.77676940010836,117.8688631334906,28.764221669001593,22.72984162027001,9.954074446892344,37.407976848299896,1987,89.45002523259735,76.63235673043002
2024-01-07 00:00:00,12.921210123594367,77.63747674093653,29.559725615975648,73.15441124014464,2.0249541127797945,216.44890477049702,953.7822759548708,25.95869079187466,18.57308968783005,5.974268518267459,40.20084059167459,5.0479067926534045,39.972652905229026,4564,51.3610516117698,23.15737382895827
2024-01-07 01:00:00,12.859221736838633,77.68394560268695,28.03388229790806,48.02158930339805,5.09996694952757,129.31943722003308,991.6512133968556,117.93159832265408,117.47725556249371,46.40527610067855,47.04638188365852,8.891208210290475,24.205848351259526,1129,58.823438688174846,102.41211495188892
2024-01-07 02:00:00,13.002391083494974,77.68517758374257,37.744648057935095,75.22855853475954,8.855188486988418,81.40390962793816,1028.920302119509,74.2117292069261,100.32323299844715,6.515628866735541,25.10832812724693,1.9846141830483288,75.90830503683968,123,8.407896002395596,72.90522904787508
2024-01-07 03:00:00,12.975669755807216,77.60578402471859,16.85575443120233,34.433528712812034,8.237228851812535,217.02344636720986,1045.1954432626892,95.71864435466843,39.20180276799544,36.94104423295329,33.00231186830651,7.513594832360063,76.1239313901419,2241,66.24881067185308,68.77027959395059
2024-01-07 04:00:00,12.862869687812497,77.7073855836207,24.811576133863163,61.40990305731253,9.661515250341898,140.65394883392634,1012.3852974610012,59.23220819244915,122.65875813490594,38.635290577644405,5.226511377609434,0.8849954390874911,8.084658953632783,377,91.41580767697721,70.9428191110229
2024-01-07 05:00:00,12.919661616059152,77.56741342800913,36.51977650217226,37.33880904502471,6.371799112557738,5.084938491780182,988.8837092352721,34.104794353662975,43.02534996893424,5.223546007159082,32.976489298789495,0.7743951825152936,25.448363896953076,4210,1.076866679489923,33.40359942801479
